"COLLISION_ID","NUMBER.OF.PERSONS.KILLED","NUMBER.OF.PERSONS.INJURED"
4395422,0,1
4404039,0,3
4396196,0,1
4391383,0,1
4393088,0,1
4398525,0,2
4396839,0,1
4404574,0,1
4405907,0,1
4392129,0,1
4394022,0,1
4405339,0,2
4400301,0,1
4400156,0,2
4406680,0,1
4397573,0,1
4399514,0,1
4405194,0,2
4393672,0,1
4391697,0,1
4402065,0,1
4394890,0,1
4399188,0,1
4399521,0,1
4391187,0,2
4391391,0,1
4395847,0,1
4397095,0,1
4404664,0,2
4400542,0,1
4396224,0,1
4399379,0,1
4405591,0,1
4396270,0,1
4395013,0,1
4406381,0,1
4404503,0,1
4394015,0,1
4397274,0,1
4399898,0,1
4397663,0,3
4393657,0,1
4407274,0,1
4403866,0,1
4401003,0,1
4395669,0,1
4394280,0,1
4404060,0,4
4398214,0,1
4404057,0,1
4401369,0,3
4401769,0,1
4399201,1,0
4403089,0,1
4392637,0,1
4394016,0,2
4400273,0,1
4402760,0,1
4395523,0,1
4400866,0,1
4391548,0,1
4402545,0,2
4401539,0,2
4403861,0,1
4401210,0,1
4402380,0,1
4394935,0,1
4393710,0,1
4405858,0,1
4403990,0,1
4406035,0,1
4399365,0,1
4392103,0,1
4399817,0,1
4399068,0,1
4393157,0,1
4401130,0,1
4403104,0,1
4405868,0,1
4394403,0,1
4398972,0,1
4404573,0,1
4398110,0,1
4406897,0,1
4398146,0,2
4401172,0,1
4390885,0,2
4393655,0,1
4398698,0,1
4391371,0,2
4405161,0,2
4396821,0,1
4396480,0,1
4396871,0,1
4395146,0,1
4395010,0,1
4402383,0,1
4405889,0,2
4401516,0,1
4397642,0,1
4403115,0,1
4392214,0,1
4391552,0,1
4405856,0,6
4401867,0,3
4398571,0,1
4398869,0,1
4392299,0,2
4399439,0,2
4400414,0,1
4404566,0,1
4397520,0,1
4403440,0,2
4397086,0,1
4397992,0,1
4391212,0,2
4407471,0,1
4402867,0,1
4399664,0,1
4396186,0,1
4393174,0,1
4404846,0,1
4397452,0,1
4395752,0,1
4390888,0,1
4404966,0,1
4393369,0,4
4397443,0,2
4391782,0,1
4402744,0,1
4391262,0,1
4395594,0,1
4394565,0,1
4394206,0,1
4401789,0,1
4404448,0,1
4405988,0,1
4396573,0,1
4400454,0,1
4392181,0,1
4403571,0,1
4398488,0,1
4391381,0,2
4402165,0,1
4396137,0,1
4405898,0,1
4391589,0,1
4394255,0,2
4396389,0,1
4404547,0,1
4393784,0,2
4399022,0,1
4406329,0,1
4405373,0,1
4392150,1,0
4400955,0,1
4397077,0,1
4407016,0,1
4403532,0,2
4399431,0,1
4394005,0,1
4398733,0,1
4407423,0,1
4394616,0,1
4399443,0,1
4390891,0,2
4401538,0,1
4394368,0,1
4406711,0,1
4393773,0,1
4395746,0,1
4399938,0,1
4394159,0,3
4400160,0,1
4406651,0,1
4399155,0,1
4397710,0,2
4395489,0,1
4395254,0,2
4399153,0,1
4399147,0,1
4390918,0,1
4404800,0,1
4393782,0,1
4402977,0,1
4400621,0,3
4392895,0,1
4404552,0,3
4391597,0,1
4400999,0,2
4405382,0,1
4395982,0,1
4407240,0,4
4405386,0,1
4405870,0,1
4395012,0,1
4399984,0,1
4404786,0,1
4396461,0,1
4396514,0,3
4404325,0,1
4392182,0,2
4396624,0,1
4403992,0,1
4401197,0,1
4401809,0,1
4391520,0,1
4405574,0,6
4399752,0,1
4395132,0,1
4396004,0,1
4406582,0,1
4406374,0,1
4406561,0,2
4399218,0,1
4396611,0,1
4396260,0,1
4401083,0,1
4402462,0,2
4391484,0,2
4393160,0,1
4393659,0,1
4405860,0,2
4392083,0,1
4403441,0,1
4400332,0,1
4393148,0,1
4404560,0,2
4405652,0,1
4397810,0,1
4406007,0,2
4392897,0,2
4406416,0,1
4404917,0,1
4405032,0,4
4394536,0,1
4395016,0,2
4393020,0,1
4394893,0,1
4400165,0,1
4398870,0,4
4400583,0,1
4397040,0,2
4391166,0,1
4395914,0,1
4402378,0,5
4398507,0,2
4391351,0,1
4392152,0,3
4398311,0,1
4394345,0,2
4400166,0,1
4396463,0,1
4404139,0,2
4394970,0,1
4400320,0,1
4393644,0,3
4403570,0,1
4401843,0,1
4392309,0,1
4406975,0,1
4399486,0,1
4392354,0,1
4401992,0,1
4393021,0,1
4406687,0,1
4396401,0,1
4405956,0,1
4392761,0,1
4401009,1,0
4401555,0,1
4396474,0,1
4391978,0,2
4393392,0,1
4397363,0,1
4402758,0,4
4397561,0,1
4391384,0,1
4402173,0,1
4400623,0,1
4398560,0,1
4395896,0,1
4402768,0,1
4405925,0,1
4391983,0,1
4403681,0,1
4396621,1,0
4399568,0,1
4392021,0,2
4404561,0,1
4404051,0,2
4393275,0,1
4399953,0,1
4401169,0,1
4405324,0,2
4396287,0,2
4396447,0,1
4392106,0,2
4397864,0,1
4403356,0,3
4395699,0,2
4403088,0,1
4403538,0,1
4391644,0,1
4393218,0,5
4405348,0,1
4397987,0,1
4399435,0,1
4399928,0,1
4401323,0,2
4405430,0,1
4402198,0,3
4398340,0,1
4401117,0,1
4403011,0,1
4400158,0,2
4405200,0,1
4392035,0,2
4400506,0,1
4393580,0,1
4391264,0,1
4405598,0,1
4405597,0,1
4405584,0,1
4395915,0,1
4406769,0,2
4402135,0,1
4401134,0,1
4406423,0,1
4403618,0,1
4390890,0,1
4391167,0,1
4403383,0,1
4395969,0,3
4405268,0,1
4405256,0,1
4392186,0,2
4402125,0,1
4404104,0,1
4400968,0,1
4406468,0,1
4402548,0,1
4402900,0,1
4402783,0,1
4403206,0,1
4403496,0,1
4399490,0,2
4398897,0,1
4403541,0,1
4396850,0,1
4401885,0,1
4403965,0,2
4392989,0,1
4390913,0,1
4407306,0,1
4400272,0,1
4402546,0,1
4398705,0,1
4404425,0,1
4394795,0,1
4393277,0,1
4398570,0,1
4394771,0,2
4398775,0,1
4394637,0,1
4406046,0,2
4406309,0,1
4397804,0,2
4398047,0,1
4403917,0,1
4407131,0,1
4405569,0,2
4398420,0,1
4400412,0,6
4400795,0,1
4394285,0,1
4393638,0,1
4403288,0,1
4406971,0,1
4400020,0,3
4399532,0,1
4403014,0,1
4398089,0,1
4394579,0,1
4401798,0,2
4398449,0,2
4395137,0,1
4405647,0,1
4393723,0,2
4399489,0,1
4394790,0,1
4401799,0,1
4406067,0,1
4397272,0,3
4401540,0,1
4392953,0,1
4406646,0,1
4401173,0,2
4406650,0,1
4394898,0,1
4399642,0,1
4397952,0,1
4395426,0,1
4405891,0,1
4401217,0,3
4395788,0,1
4404659,0,1
4403991,0,1
4395950,0,2
4404086,0,1
4393660,0,1
4404842,0,1
4398761,0,1
4403350,0,1
4396720,0,1
4393305,0,4
4392714,0,1
4395955,0,1
4394325,0,3
4393785,0,1
4399616,0,1
4394466,0,1
4394885,0,2
4399320,0,1
4399615,0,2
4400511,0,1
4405954,0,1
4398724,0,1
4398503,0,1
4399398,0,1
4399896,0,2
4404794,0,1
4403971,0,2
4395776,0,1
4391209,0,1
4395442,0,1
4407034,0,1
4407280,0,1
4401155,0,2
4403397,0,1
4393158,0,1
4404434,0,1
4403443,0,1
4399986,0,2
4394772,0,1
4401461,0,1
4390935,0,1
4393806,0,1
4401028,0,1
4399524,0,1
4401378,0,1
4400282,0,1
4396840,0,2
4396798,0,2
4392730,0,1
4405250,0,1
4394901,0,1
4396052,0,1
4395476,0,4
4393452,0,1
4405374,0,1
4405169,0,1
4404773,0,1
4406236,0,1
4401926,0,2
4399467,0,1
4407711,0,1
4406465,0,4
4404567,0,1
4403418,0,1
4403527,0,1
4402083,0,1
4394221,0,1
4405683,0,1
4405576,0,1
4401734,0,1
4403854,0,1
4395018,0,7
4401990,0,3
4393680,0,1
4401544,0,1
4395095,0,1
4393017,0,1
4403213,0,1
4404176,0,1
4391163,0,3
4398073,0,1
4402269,0,1
4398848,0,1
4406127,0,1
4396951,0,1
4396612,0,1
4394821,0,1
4401224,0,1
4403700,0,1
4398847,0,1
4392165,0,1
4406181,0,1
4404548,0,2
4402140,0,1
4395916,0,1
4403330,0,1
4401898,0,1
4404081,0,2
4396005,0,1
4395632,0,1
4404935,0,2
4399095,0,2
4398068,0,1
4392108,0,1
4400337,0,1
4398552,0,1
4394797,0,1
4401866,0,1
4393974,0,1
4402962,0,2
4392080,0,1
4396716,0,1
4398665,0,2
4394053,0,1
4400906,0,1
4398533,0,1
4395028,0,1
4403685,0,3
4405467,0,2
4393642,0,1
4395382,0,1
4397795,0,1
4402753,0,1
4396294,0,1
4395082,0,1
4404551,0,1
4404090,0,1
4404559,0,1
4392794,0,1
4392927,0,1
4406972,0,1
4395906,0,1
4395483,0,1
4404339,0,1
4397094,0,1
4403684,0,2
4393405,0,1
4393149,0,1
4407046,0,1
4403867,0,3
4392601,0,3
4405859,0,2
4403067,0,1
4406716,0,1
4405946,0,1
4391535,0,1
4394408,0,1
4405016,0,1
4397585,0,2
4394300,0,1
4393647,0,1
4401704,0,1
4407086,0,3
4401605,0,3
4394538,0,1
4397329,0,1
4405321,0,2
4398060,0,1
4404068,0,4
4400265,0,1
4393253,0,1
4404162,0,2
4392172,0,1
4403489,0,1
4402082,0,1
4396870,0,1
4392907,0,2
4393145,0,1
4400081,0,1
4395985,0,2
4393272,0,1
4392602,0,1
4400517,0,1
4401784,0,1
4396836,0,2
4399772,0,3
4407361,0,1
4403848,0,1
4393839,0,3
4390729,0,1
4398096,0,2
4397373,0,1
4406730,0,1
4403599,0,2
4395376,0,1
4397420,0,1
4392392,0,2
4396834,0,1
4402376,0,1
4393967,0,2
4397182,0,1
4398465,0,1
4399492,0,1
4391658,0,1
4402260,0,1
4398286,0,1
4397829,0,1
4395881,0,1
4402253,0,1
4401048,0,2
4402798,0,1
4402267,0,1
4404307,0,1
4397047,0,1
4401231,0,1
4399767,0,1
4402876,0,1
4391070,0,1
4396064,0,2
4405902,0,1
4404563,0,1
4391206,0,1
4406818,0,1
4397915,0,1
4404062,0,1
4406647,0,1
4405036,0,1
4402301,0,1
4400518,0,1
4403194,0,1
4403967,0,1
4405344,0,1
4401987,0,2
4395600,0,1
4406464,0,2
4403957,0,1
4395877,0,1
4394913,0,1
4400073,0,1
4393265,0,1
4406955,0,1
4394669,0,1
4402921,0,1
4395511,0,1
4393172,0,1
4405242,0,1
4401999,0,1
4397285,0,1
4400267,0,1
4395694,0,1
4405987,0,2
4392209,0,1
4402319,0,1
4391856,0,2
4403385,0,1
4397588,0,1
4400547,0,2
4392018,0,1
4403918,0,1
4404320,0,1
4397450,0,1
4398328,0,1
4392894,0,1
4404080,0,1
4403617,0,1
4401193,0,1
4401812,0,1
4395550,0,1
4404949,0,1
4391774,0,1
4395525,0,1
4400865,0,1
4393287,0,1
4399249,0,1
4397490,0,1
4401200,0,1
4399847,0,1
4402193,0,1
4399666,0,1
4405208,0,1
4391512,0,1
4401971,0,2
4397776,0,1
4399350,0,4
4392788,0,1
4402290,0,1
4405023,0,2
4398318,0,1
4406738,0,1
4406939,0,1
4396617,1,0
4407422,0,1
4405464,0,1
4406300,0,1
4405187,0,1
4401954,0,1
4405228,0,1
4403339,0,2
4397930,0,1
4395404,0,1
4398316,0,1
4393276,0,2
4403919,0,2
4396236,0,1
4398522,0,1
4391203,0,1
4402938,0,1
4392015,0,1
4406868,0,1
4406342,0,1
4396579,0,1
4399622,0,2
4396489,0,1
4396499,0,1
4394240,0,1
4399090,0,2
4403349,0,1
4405952,0,1
4401456,0,1
4396248,0,1
4392819,0,1
4392956,0,1
4404303,0,1
4399101,0,1
4399726,0,2
4394638,0,1
4391852,0,1
4396057,0,1
4399455,0,2
4395591,0,3
4394550,0,1
4404940,0,1
4405612,0,1
4392896,0,1
4402755,0,5
4403683,0,1
4391379,0,1
4402167,0,3
4398469,0,3
4402765,0,1
4402781,0,1
4392362,0,1
4396425,0,1
4397986,0,1
4397369,0,1
4394077,0,1
4402895,0,1
4401723,0,2
4397856,0,1
4399713,0,2
4395607,0,1
4405894,0,1
4395673,0,1
4398109,0,1
4391543,0,1
4403954,0,2
4397794,0,1
4396317,0,1
4399285,0,1
4399358,0,1
4407126,0,2
4403358,0,1
4398451,0,1
4403627,0,1
4405638,0,1
4406327,0,1
4398154,0,1
4396002,0,1
4406563,0,1
4406004,0,1
4405095,0,1
4402153,0,1
4395987,0,1
4394902,0,1
4399360,0,1
4395994,0,3
4402179,0,3
4405323,0,1
4406898,0,4
4397575,0,1
4404125,0,1
4400910,0,1
4390934,0,4
4399985,0,1
4382935,0,1
4392726,0,1
4389056,0,3
4389669,0,1
4388011,0,1
4383617,0,1
4386745,0,1
4387891,0,1
4382013,0,1
4385780,0,2
4384581,0,1
4384490,0,1
4382631,0,1
4382290,0,1
4383054,0,1
4383874,0,1
4384948,0,1
4381355,0,1
4386131,0,1
4384718,0,3
4384125,0,1
4384318,0,1
4383949,0,1
4383764,0,2
4384330,0,3
4383335,0,1
4386107,0,1
4386569,0,1
4386153,0,1
4383415,0,1
4385906,0,1
4385923,0,1
4383163,0,1
4383180,0,1
4386956,0,1
4386004,0,1
4384805,0,3
4381789,0,2
4386679,0,1
4381447,0,2
4381870,0,1
4383253,0,1
4388505,0,1
4384724,0,2
4389667,0,1
4381869,0,3
4382632,0,1
4387049,0,1
4387135,0,1
4386106,0,1
4385035,0,1
4382629,0,1
4382250,0,1
4389110,0,1
4389607,0,1
4384278,0,2
4381265,0,2
4383951,0,1
4389447,0,1
4384519,0,2
4384534,0,1
4388625,0,1
4386461,0,1
4382161,0,2
4382506,0,2
4382746,0,1
4386965,0,1
4380997,0,1
4386620,0,1
4389367,0,1
4385145,0,1
4387666,0,1
4383944,0,1
4383773,0,1
4382576,0,1
4386621,0,1
4381420,0,1
4383848,0,1
4385070,0,1
4381001,0,1
4385895,0,1
4381816,0,1
4388832,0,1
4387681,0,1
4383847,0,1
4385086,0,2
4385506,0,1
4383931,0,1
4384463,0,1
4386865,0,1
4383941,0,2
4384018,0,1
4387643,0,1
4389119,0,1
4383872,0,1
4384211,0,2
4386102,0,1
4381737,0,1
4389835,0,2
4383989,0,2
4383403,0,1
4380791,0,1
4383168,0,1
4383347,0,2
4382818,0,1
4386473,0,4
4386445,0,1
4384893,0,1
4387360,0,1
4386486,0,1
4387661,0,2
4390100,0,1
4383106,0,1
4390688,0,1
4385083,0,1
4387798,0,1
4383845,0,1
4387053,0,1
4383709,0,1
4386447,0,1
4387775,0,1
4385928,0,1
4386088,0,2
4390239,0,1
4386130,0,1
4388486,0,1
4382356,0,1
4380816,0,1
4388500,0,1
4390848,0,1
4381594,0,2
4387515,0,1
4383423,0,1
4385304,0,1
4382547,0,1
4382501,0,1
4382459,0,1
4381960,0,1
4387925,0,1
4388070,0,1
4386912,0,2
4385129,0,1
4380985,0,1
4382200,0,1
4380826,0,1
4385909,0,1
4384516,0,1
4385913,0,1
4385116,0,2
4380930,0,1
4384239,0,1
4385709,0,1
4389468,0,2
4384109,0,1
4383881,1,0
4387592,0,1
4381711,0,2
4390534,0,2
4381423,0,1
4381170,0,3
4382745,0,1
4384582,0,1
4384792,0,2
4382800,0,1
4384464,0,1
4385555,0,1
4382634,0,2
4388288,0,1
4381351,0,1
4384654,0,3
4387645,0,1
4386024,0,1
4387216,0,2
4381372,0,1
4390111,0,3
4387887,0,1
4387886,0,1
4381548,0,1
4386756,0,1
4387582,0,1
4383451,0,1
4386948,0,2
4385633,0,1
4384803,0,1
4381948,0,1
4384919,0,1
4388095,0,1
4387656,0,1
4382248,0,1
4386132,0,1
4383365,0,1
4384456,0,1
4387240,0,1
4389592,0,2
4385074,0,1
4383294,0,1
4384497,0,1
4382474,0,1
4385289,0,1
4390740,0,1
4388501,0,1
4389795,0,3
4388234,0,1
4389595,0,2
4389731,0,1
4383898,0,1
4386988,0,1
4383940,0,1
4383237,0,1
4390650,0,1
4385373,0,2
4386220,0,5
4386103,0,1
4383107,0,1
4383296,0,1
4385061,0,1
4386479,0,2
4380987,0,1
4388187,1,1
4390257,0,1
4384126,0,1
4386052,0,3
4387829,0,3
4388537,0,1
4384414,0,2
4385985,0,1
4387359,0,1
4393151,0,1
4389730,0,2
4390637,0,1
4385467,0,1
4391006,0,1
4389829,0,1
4386141,0,1
4386228,0,2
4388848,0,1
4390018,0,2
4387363,0,1
4385507,0,2
4382076,0,1
4383950,0,1
4385072,0,1
4389918,0,2
4381068,0,1
4383014,0,1
4382104,0,1
4390562,0,1
4387419,0,1
4383616,0,2
4383850,0,1
4388087,0,2
4381703,0,1
4390415,0,1
4382343,0,1
4381303,0,1
4382824,0,2
4388085,0,1
4387915,0,1
4384842,0,1
4388388,0,1
4389000,0,1
4382549,0,1
4384493,0,1
4384871,0,1
4382714,0,1
4389055,0,1
4385921,0,2
4388003,0,1
4386227,0,3
4381166,0,2
4384161,0,1
4387604,0,1
4385196,0,2
4381649,0,1
4385146,0,1
4390189,0,1
4386478,0,1
4387340,0,1
4387729,0,3
4383305,0,1
4389152,0,1
4386458,0,1
4386135,0,1
4382940,0,1
4387678,0,1
4382303,0,1
4390356,0,3
4384453,0,2
4390110,0,1
4385963,0,1
4389875,0,3
4381638,0,1
4385754,0,1
4385063,0,2
4385419,0,1
4388233,0,1
4383651,0,1
4381399,0,3
4388558,0,1
4386936,0,1
4390937,0,1
4389357,0,4
4390541,0,2
4389596,0,1
4386251,0,1
4388865,0,1
4385142,0,1
4388509,0,1
4389001,0,1
4388916,0,1
4381253,0,1
4389838,0,1
4381768,0,1
4382579,0,1
4383908,0,1
4386719,0,1
4386499,0,1
4380781,0,1
4385964,0,1
4386675,0,1
4383300,0,1
4382879,0,1
4384818,0,1
4382486,0,1
4385858,0,3
4387807,0,2
4387341,0,1
4385684,0,1
4390411,0,1
4389674,0,1
4383344,0,1
4382231,0,1
4394541,0,1
4381543,0,2
4389401,0,1
4392720,0,1
4382472,0,1
4383710,0,1
4381518,0,1
4381555,0,2
4384461,0,1
4381746,0,2
4387265,0,1
4387985,0,1
4388122,0,4
4385701,0,1
4382452,0,1
4381488,0,1
4384872,0,1
4389611,0,1
4390074,0,1
4383643,0,1
4389315,0,1
4384371,0,1
4386866,0,2
4389735,0,1
4390138,0,1
4385166,0,1
4382426,0,1
4381160,0,1
4384947,0,1
4387805,0,1
4389057,0,1
4381526,0,2
4386412,0,1
4384619,0,1
4382062,0,1
4381646,0,1
4390794,0,1
4386329,0,1
4389933,0,2
4390141,0,1
4383897,0,1
4389272,0,2
4388278,0,1
4383358,0,1
4390091,0,1
4386951,0,1
4384376,0,1
4389085,0,1
4386955,0,1
4380823,0,1
4382798,0,4
4384811,0,4
4387927,0,1
4390177,0,1
4390588,0,1
4385464,0,1
4381048,0,3
4382381,0,4
4386536,0,1
4381607,0,1
4388667,0,1
4388544,0,2
4384413,0,1
4382503,0,1
4384820,0,1
4386138,0,2
4385901,0,1
4381871,0,1
4385135,0,1
4382423,0,1
4388108,0,1
4389491,0,2
4388093,0,5
4381057,0,1
4385162,0,2
4381672,0,1
4382717,0,1
4388439,0,1
4385181,0,1
4381165,0,1
4382475,0,1
4383593,0,1
4383855,0,1
4385929,0,1
4384533,0,2
4382715,0,1
4386931,0,1
4383009,0,1
4384720,0,1
4383630,0,1
4384632,0,1
4390367,0,1
4384935,0,1
4390057,0,3
4382212,0,1
4389912,0,1
4383229,0,1
4390287,0,1
4391147,0,1
4390550,0,1
4382202,0,1
4385891,0,2
4387553,0,1
4389710,0,1
4385297,0,1
4386150,0,1
4380776,2,1
4384132,0,1
4388642,0,1
4383645,0,2
4388483,0,1
4382083,0,1
4381248,0,1
4381656,0,2
4387667,0,5
4381255,0,1
4383193,0,1
4389030,0,1
4383506,0,1
4390107,0,4
4392551,0,1
4383947,0,2
4389254,0,2
4381270,0,1
4383477,0,1
4386444,0,1
4386970,0,2
4380969,0,1
4381350,0,1
4385899,0,1
4383254,0,2
4383286,0,2
4382182,0,1
4382139,0,1
4382586,0,2
4385210,0,1
4381517,0,1
4389125,0,1
4381610,0,1
4390295,0,1
4400869,1,0
